bad	4.330107	4.3009315	4.8052545
bag	5.0698824	3.3653026	5.1415405
ball	6.518016	4.649232	5.7350626
chairman	5.174378	3.187809	5.391681
contemplation	5.9137774	3.858368	5.649614
delightful	7.9056654	4.130717	6.944041
disgusting	2.7754123	4.5915403	4.0710926
donkey	5.529949	4.2592373	5.5418997
evil	3.8885007	4.8362064	4.3343596
excellent	7.1931424	4.046752	6.7818055
face	5.3358197	3.9847083	5.4849925
fiction	6.5169983	4.8346014	5.611665
fortunate	6.11912	4.4875946	6.0200357
gas	5.7476315	4.2894554	5.342705
good	6.1112404	4.1257915	6.111227
happy	6.6882653	3.977246	6.050518
hate	3.3213322	5.2708483	4.9330096
horrible	2.2833383	5.1844764	3.342204
lane	4.5284395	4.017425	5.0943394
love	5.8065643	4.612424	5.591209
lovely	6.3018827	4.624943	5.70312
multitude	4.82059	3.855729	5.0115843
ounce	6.00492	4.280775	5.899375
part	5.494963	3.7787993	5.4877825
perfect	6.853449	3.6126456	6.3354826
pin	4.8754535	3.2214756	5.3929
pleasant	6.4512396	3.1797943	6.1187367
poor	4.7685304	4.157207	4.791736
quilt	5.813952	3.38612	6.247376
relationship	5.4213023	4.5157084	5.0875154
risk	4.151614	4.6393642	4.4173813
savage	4.88857	4.9845757	4.8164463
stroke	5.183206	5.379072	4.742754
tree	5.748251	3.730364	5.5082335
twist	4.795683	3.9473946	4.616085
unfortunate	4.073594	4.557838	4.4978585
unhappy	3.5692575	4.939019	3.777412
unpleasant	4.0092387	3.7969065	4.7665963
word	5.245629	3.848057	5.5248814
