bad	4.1746664	4.3342657	4.982785
bag	5.764341	3.1429257	5.4729657
ball	6.821145	3.7114546	6.3220043
chairman	5.5494194	2.9835584	5.4345913
contemplation	5.358722	4.3160043	5.7640347
delightful	7.776356	4.2897143	6.6623487
disgusting	3.4934485	4.1158304	4.0299478
donkey	5.3385835	4.7930746	5.295851
evil	4.3039618	4.425168	4.9147468
excellent	7.2008038	3.8520095	6.7011013
face	5.4199076	3.866857	5.742989
fiction	5.967827	4.708251	5.4995694
fortunate	5.9367275	4.855317	5.6264277
gas	5.635228	4.782115	5.2754407
good	6.023796	4.0131106	6.257009
happy	6.8513722	4.2128315	6.496357
hate	3.959237	4.2791443	5.0969768
horrible	3.3353462	5.2173767	4.1281376
lane	4.3648157	3.194075	4.602563
love	5.86299	4.365488	5.7694826
lovely	6.4272985	4.2970004	5.9447026
multitude	5.03121	4.402373	5.3476796
ounce	5.672537	4.4430776	5.405113
part	5.45724	3.703075	5.653128
perfect	6.740215	3.634289	6.2296453
pin	5.5062366	3.5509906	5.2439523
pleasant	6.9327564	3.742413	6.320618
poor	4.7448106	4.2630806	5.0997567
quilt	5.780698	3.138103	6.276157
relationship	5.475039	4.244809	5.436396
risk	5.488627	4.8700647	5.404285
savage	4.974401	4.6163836	5.0482244
stroke	3.8077352	4.9814453	4.4824295
tree	5.9791946	3.642361	5.5926614
twist	5.2673388	3.362949	5.566427
unfortunate	4.4305806	4.5347333	4.4714026
unhappy	3.8625817	4.8665023	4.132301
unpleasant	4.832781	4.579175	4.836755
word	5.3835106	3.8310924	5.545993
