bad	4.619139	4.150885	5.0280633
bag	5.163081	3.3893602	4.770349
ball	6.048673	3.9585156	6.213608
chairman	5.228709	3.6844873	5.3127623
contemplation	6.0467563	3.755673	5.757654
delightful	7.3919883	4.2403674	6.4007897
disgusting	3.0409708	4.4274917	4.3807125
donkey	5.8613176	4.363856	5.328274
evil	4.454116	4.6128726	4.93402
excellent	7.0145063	3.8054357	6.597724
face	5.2649527	4.0600805	5.3423233
fiction	5.701678	5.0858917	5.3897767
fortunate	6.069922	5.1435127	5.7716074
gas	4.5827875	3.8321877	4.904045
good	5.8609624	4.0031824	5.9972453
happy	6.501257	4.269669	6.029641
hate	3.9630969	4.536927	5.127935
horrible	2.5880606	4.746623	3.2257931
lane	4.2436914	4.09489	4.409519
love	5.915427	4.3932233	5.828202
lovely	6.580557	4.7781143	5.9877367
multitude	5.281679	4.3643255	4.9861903
ounce	5.688589	4.2335215	5.664373
part	5.539085	4.006718	5.5123796
perfect	6.7108545	3.8036475	6.307481
pin	6.2407446	3.2668955	5.956779
pleasant	6.706066	3.1665168	6.2327704
poor	5.0351586	4.0877376	5.1160965
quilt	5.435716	2.8294983	6.21415
relationship	5.1822844	4.1327496	4.657509
risk	5.253061	4.7147765	5.0681953
savage	5.011337	4.9896502	4.919037
stroke	4.423079	5.5346246	4.878482
tree	6.3412976	3.5208595	5.7596345
twist	3.9688373	4.0817566	4.4508796
unfortunate	4.453108	4.831277	4.897721
unhappy	4.0195036	5.2175865	4.353648
unpleasant	4.3865647	3.9837189	4.729042
word	5.3157134	3.8934155	5.647939
