bad	2.9551044	4.736888	4.0481105
bag	5.8155413	3.077248	5.727767
ball	5.667258	5.0915613	5.3978558
chairman	5.5008726	3.8684466	6.0951624
contemplation	7.083661	4.0506883	6.2006893
delightful	7.903783	4.347142	6.6532493
disgusting	3.736047	4.4133277	4.4630737
donkey	5.6115403	4.1064615	5.3454804
evil	3.596242	5.088975	4.3609548
excellent	6.113492	4.0438194	6.143305
face	4.888908	3.883937	5.439925
fiction	6.0726614	4.202759	5.1092877
fortunate	6.1746883	4.9730883	5.5642843
gas	5.5585737	3.8107855	5.391372
good	5.722413	4.584125	6.278107
happy	7.3751717	4.5783463	7.0257444
hate	3.3102703	5.141422	4.6065235
horrible	2.8915536	5.201809	3.4013722
lane	4.5123625	4.1011734	4.9635067
love	6.702079	4.707072	5.9974113
lovely	7.173275	4.0205574	6.0318766
multitude	5.2552576	4.7580123	5.356038
ounce	4.980891	3.6676087	4.8713856
part	5.3916793	4.254399	5.15814
perfect	7.491337	3.4742064	6.6920342
pin	4.8973885	3.7355247	5.333107
pleasant	6.9237537	3.6954932	6.3622594
poor	4.5860643	5.136312	4.519275
quilt	5.2462435	3.8143616	5.3344817
relationship	5.6782074	4.061255	5.524925
risk	4.710556	4.871641	4.665497
savage	4.174868	5.1533494	4.808377
stroke	4.2472725	4.411929	4.5993314
tree	6.3277283	4.095726	5.757408
twist	5.2503395	3.6787956	5.594732
unfortunate	3.6432066	5.3613796	4.0160127
unhappy	3.631547	5.38763	4.2199173
unpleasant	4.1942005	4.629412	4.4938064
word	5.739971	4.1347737	5.833344
