bad	4.2432017	4.2517686	4.6972218
bag	5.387592	3.2795866	5.29823
ball	6.194802	4.308417	5.759134
chairman	5.4802957	3.6979313	5.4498634
contemplation	6.297807	3.947125	6.0773797
delightful	7.8259306	4.376456	6.53843
disgusting	3.4925761	4.468302	4.548975
donkey	5.8328295	4.454005	5.753956
evil	4.155361	4.6904106	4.504764
excellent	7.265721	3.91209	6.7920628
face	5.4064336	3.9835958	5.387404
fiction	6.278924	4.7544436	5.802697
fortunate	5.78446	4.8346395	5.4080243
gas	5.4013906	4.576904	5.1070814
good	5.97217	4.0775013	5.94876
happy	6.8489285	4.0707192	6.2090216
hate	4.192768	4.936895	4.928369
horrible	2.663976	5.380611	2.9815793
lane	5.024635	3.541129	5.108053
love	5.998385	4.425183	5.809153
lovely	6.8100677	4.549672	6.168756
multitude	4.982235	4.611089	4.958965
ounce	5.876179	4.3538938	5.6280127
part	5.4546356	3.8302457	5.5358543
perfect	6.7145705	3.7725108	6.195724
pin	4.6323004	3.487006	5.136699
pleasant	6.871154	3.567079	6.1694775
poor	4.830427	4.141896	4.886013
quilt	5.5719213	3.1787658	5.8362446
relationship	5.5581107	4.165943	5.3166385
risk	5.0163884	4.916785	5.0798197
savage	4.9776545	4.9085255	4.898599
stroke	4.5957966	5.0435324	4.872989
tree	6.0476213	3.595162	5.5961194
twist	4.5701804	4.126546	5.156811
unfortunate	3.9334579	4.9328856	4.482759
unhappy	3.9392755	5.0000844	4.314171
unpleasant	4.2599726	4.3449936	4.4664826
word	5.268787	3.941483	5.415987
