bad	4.6599526	4.219713	5.0932436
bag	5.329681	3.5889702	5.350053
ball	5.9307156	4.206609	5.6842446
chairman	5.35468	3.179815	5.2433686
contemplation	5.864536	3.6781769	5.6428814
delightful	7.866626	4.006582	6.6444564
disgusting	3.0089564	4.557874	4.416442
donkey	6.00128	4.742448	5.680625
evil	4.113085	4.7856555	4.626483
excellent	6.871908	3.9010038	6.5075727
face	5.5013947	3.9580112	5.476712
fiction	5.8449545	4.7046514	5.2423825
fortunate	6.564976	4.859444	6.126712
gas	5.0200157	4.116467	4.8544893
good	6.0788555	4.0940742	6.1128893
happy	6.9245424	3.9850805	6.1868677
hate	4.642935	4.919961	5.1272097
horrible	2.4955862	5.310919	3.0295935
lane	4.894971	3.8294718	4.809523
love	6.133895	4.514075	5.9307775
lovely	6.7608533	4.366384	6.1178517
multitude	5.0617867	4.5598726	4.965389
ounce	5.5925183	4.0438213	5.3035164
part	5.591951	3.9239962	5.561428
perfect	6.5794497	3.919538	6.040704
pin	5.233905	3.335888	5.4288855
pleasant	6.732722	3.5132704	6.1338077
poor	4.9371877	4.1726274	5.0140905
quilt	5.220274	3.367516	5.699167
relationship	5.85816	4.3206377	5.614405
risk	4.8223405	4.8428435	4.7188683
savage	4.883133	4.9345717	4.935926
stroke	4.288513	4.5628147	4.728374
tree	5.89362	3.8213992	5.5554757
twist	4.711607	4.143827	4.76332
unfortunate	4.250785	5.0093246	4.628598
unhappy	3.6403203	4.779008	4.0240097
unpleasant	4.355856	4.2036	4.5596733
word	5.362055	3.938995	5.6175337
