bad	3.7928016	4.9579334	4.0480533
bag	4.728256	3.7746146	3.9531524
ball	5.587057	5.218969	5.284141
chairman	5.7332444	4.7208605	6.2296534
contemplation	6.8112664	4.1651764	6.076287
delightful	8.732402	4.489146	6.1696754
disgusting	2.1295936	5.7164783	3.3887534
donkey	5.432489	4.936729	4.436682
evil	3.9363472	5.779377	4.9728837
excellent	7.6181474	4.4404182	6.2924542
face	5.5011845	4.7015243	4.776465
fiction	5.8905745	5.705682	5.9203167
fortunate	6.106604	5.9696445	6.154521
gas	5.1632657	4.4064584	4.030192
good	6.348399	4.5741754	5.3047247
happy	7.2662587	4.3321676	5.2425327
hate	3.591993	5.805241	4.8703413
horrible	1.5298457	7.0431356	3.7708962
lane	4.051534	4.027272	3.6468945
love	6.0354033	4.760122	5.00257
lovely	7.4578233	5.117169	6.0492268
multitude	5.0490937	5.9068656	5.230413
ounce	5.563764	4.448458	4.6441994
part	5.656577	4.294567	5.2317486
perfect	7.1796513	4.1911893	5.9686465
pin	4.2359157	3.1553252	3.3908634
pleasant	7.1863284	3.619404	4.44024
poor	4.4154377	4.745845	4.052879
quilt	5.3931675	3.5949054	3.900834
relationship	6.0912094	4.4825845	5.58428
risk	4.755577	6.386341	5.037254
savage	4.5422726	6.2989397	5.649851
stroke	4.741947	6.0353003	4.856862
tree	5.4312596	3.596726	4.3046165
twist	4.1403418	5.1432614	4.540803
unfortunate	3.7712188	6.2464743	4.8615966
unhappy	2.9396937	5.8865433	3.4963088
unpleasant	3.501688	4.4562	2.810567
word	5.278883	4.2778654	4.842844
