bad	3.9840686	4.944441	4.134212
bag	4.9716644	3.6989603	4.123593
ball	6.003599	5.20857	5.369561
chairman	5.5421133	5.1729994	6.310466
contemplation	6.8955965	4.2134843	6.021452
delightful	8.807907	4.200125	6.0635986
disgusting	2.2070096	5.7776346	3.3342452
donkey	5.827695	4.957645	4.6576295
evil	3.9529834	5.744859	5.014484
excellent	7.5063515	4.4708376	6.250238
face	5.6463265	4.582603	4.8753843
fiction	5.6792936	5.677476	6.003134
fortunate	6.0737324	6.171833	6.1201377
gas	5.0886993	4.525754	4.087839
good	6.4609303	4.656393	5.3983636
happy	7.323381	4.304081	5.282186
hate	3.6655302	5.6394014	4.773699
horrible	1.9781556	6.8751345	3.9017797
lane	4.3560796	3.852295	3.650783
love	5.912825	4.7410355	4.933823
lovely	7.466963	5.0350885	5.9549026
multitude	5.132163	5.7842336	5.2608857
ounce	5.4550786	4.5730195	4.1679435
part	5.6730475	4.293912	5.196701
perfect	7.243303	4.052901	5.9739466
pin	4.5877986	3.5554128	3.7633193
pleasant	7.3349414	3.7257607	4.4553432
poor	4.5160484	4.778324	4.1853724
quilt	5.275062	3.8560584	3.8797581
relationship	6.2162037	4.211071	5.590438
risk	4.581713	6.4747844	5.137685
savage	4.749034	6.1695356	5.77633
stroke	4.7969804	6.1693854	5.08346
tree	5.6537075	3.5715296	4.3885956
twist	3.8435342	5.3471136	4.5185447
unfortunate	3.604601	6.3772607	4.7839413
unhappy	3.028798	6.100178	3.8031852
unpleasant	3.6134903	4.482937	2.7472982
word	5.233143	4.197071	4.781618
