bad	3.232676	4.4397764	4.0151134
bag	5.9278545	3.3509612	5.847524
ball	5.918352	4.71139	5.5807714
chairman	5.115786	3.8991117	5.743453
contemplation	6.797756	3.874038	6.1397147
delightful	7.8924913	4.204026	6.609722
disgusting	3.414734	4.458391	4.28378
donkey	5.571696	4.0736203	5.466623
evil	2.9341557	5.0231924	3.5660546
excellent	6.271283	4.0816855	6.2558107
face	5.768657	3.7307565	5.732598
fiction	5.6912117	4.5860896	5.186705
fortunate	5.7797604	4.843534	5.437356
gas	5.498821	3.8812864	5.237102
good	5.6718874	4.090191	5.7692556
happy	7.4217706	4.4120226	6.8084135
hate	3.6453876	4.872905	4.757044
horrible	3.0200834	5.373523	3.7227323
lane	4.8044643	3.9669151	4.996474
love	6.088897	4.7190647	5.6459856
lovely	7.456497	3.8354383	5.812803
multitude	4.9043417	4.424146	4.9590254
ounce	5.5203657	4.176716	5.4440684
part	5.1648703	4.0428843	5.4081655
perfect	6.9855046	3.8358755	6.554261
pin	4.9603834	3.4620266	5.2144103
pleasant	6.9868817	3.683806	6.442484
poor	4.270628	5.0884356	4.8339353
quilt	5.249614	3.7902956	5.3207073
relationship	5.5245233	4.073901	5.6208024
risk	4.9429846	4.8488965	5.011873
savage	3.905554	5.092464	4.5481853
stroke	4.242489	4.434653	4.9750166
tree	6.8108373	3.768177	5.957977
twist	4.8268576	3.9058657	5.4422174
unfortunate	3.6032958	5.084455	4.1280646
unhappy	4.0122313	4.947704	4.4773273
unpleasant	4.365881	4.688957	4.682183
word	5.182054	4.018486	5.420219
