bad	4.2056437	4.8937564	4.323061
bag	4.8309956	3.8754041	3.7616544
ball	5.461844	4.76847	5.036391
chairman	5.4811773	5.1455374	6.6320596
contemplation	6.79529	3.9962225	5.5657697
delightful	9.070065	4.149474	5.9398284
disgusting	2.807505	5.525255	3.5296464
donkey	5.295649	4.9061394	4.2025886
evil	4.074096	5.610049	4.931269
excellent	7.774705	4.852398	6.499352
face	5.4841795	4.3545656	4.6699934
fiction	5.238568	5.456218	5.637263
fortunate	6.1757483	5.6673	5.8368764
gas	5.219506	4.797365	4.997441
good	6.3150835	4.5847287	5.328768
happy	7.4036517	4.2268543	5.160394
hate	3.728481	5.303118	4.946603
horrible	1.9729111	6.6274633	4.3628263
lane	4.1053023	3.5325348	3.5535724
love	6.107994	4.781266	5.016487
lovely	7.963006	5.212965	6.067453
multitude	4.764204	5.764159	5.1914234
ounce	5.6582637	4.663665	4.5611525
part	5.732017	4.2688756	5.261094
perfect	7.286346	4.000977	6.060951
pin	4.7223186	3.504947	4.1144667
pleasant	7.1607194	3.6117847	4.353364
poor	4.6750317	4.740038	4.101088
quilt	5.5188437	3.798711	4.356701
relationship	5.623545	4.654478	5.3896203
risk	5.099364	6.1941943	5.0647087
savage	4.5085373	5.887289	5.390219
stroke	4.2187057	5.854892	4.13232
tree	5.7796702	3.4583273	4.5239325
twist	4.192386	5.33839	4.483399
unfortunate	3.6194553	6.079856	4.5275536
unhappy	3.1146731	6.091576	3.6669984
unpleasant	3.2122111	4.6353874	2.6461427
word	5.210469	4.2294936	4.845106
