bad	3.7848573	4.7526927	3.8959935
bag	4.8535814	2.9387436	3.5998058
ball	6.444896	4.968521	4.9983735
chairman	5.7456665	4.9781218	6.3763494
contemplation	6.89093	4.222568	5.839224
delightful	8.5532255	4.481121	6.062711
disgusting	2.316897	5.161848	3.5423114
donkey	5.429695	4.962181	4.3813853
evil	3.9665885	5.6574078	4.9792542
excellent	7.64644	4.5317864	6.662058
face	5.5229607	4.4782686	4.672721
fiction	6.582129	5.881216	6.5463004
fortunate	6.2970433	5.694338	5.7199626
gas	5.1621704	4.499135	4.159769
good	6.445319	4.7050133	5.4898562
happy	7.175908	4.3802323	5.1594477
hate	3.831487	5.650905	4.722956
horrible	1.629715	6.676612	3.3997135
lane	4.394479	4.1345057	3.820647
love	6.155257	4.6866035	5.141903
lovely	8.030869	5.0926676	6.107888
multitude	5.488912	5.5106153	5.677668
ounce	5.6688595	5.081222	4.312783
part	5.651412	4.3628163	5.311225
perfect	7.304034	4.178499	6.2325487
pin	4.6594462	3.3051012	3.5854843
pleasant	7.0179324	3.5880842	4.3773513
poor	4.5396504	4.799482	4.1056004
quilt	4.7851624	3.834827	3.5345984
relationship	6.2594724	4.436722	5.7196817
risk	5.1095986	6.433256	5.207913
savage	4.596739	6.056036	5.601404
stroke	4.53561	6.246098	5.6294055
tree	5.45149	3.3648155	4.0934916
twist	3.9023864	5.3890676	3.8979602
unfortunate	3.8976681	6.0780525	4.4976144
unhappy	3.6280417	5.9017644	4.0361314
unpleasant	3.203303	4.9126425	2.8264737
word	5.262119	4.3016796	4.935508
