bad	3.7628474	5.1698995	4.208572
bag	4.7283287	4.2224946	4.196913
ball	5.8872	4.683211	5.039661
chairman	5.9006653	4.8132873	6.9352865
contemplation	6.95089	4.20462	6.28094
delightful	8.693699	4.239038	6.1001873
disgusting	1.8631401	5.96381	3.1041222
donkey	5.7212443	5.1493626	4.573468
evil	4.1478925	5.682662	5.079282
excellent	7.6001806	4.52439	6.4428167
face	5.4617043	4.566242	4.8671813
fiction	6.3299937	5.626186	6.1885905
fortunate	5.973459	6.3010426	6.1774263
gas	4.8991065	4.4257865	3.5483868
good	6.4670596	4.4521217	5.2774863
happy	7.4907703	4.180354	5.1643744
hate	3.8233619	6.0543666	4.6042514
horrible	1.5912032	6.629382	3.5674558
lane	4.4568677	4.21016	3.816829
love	6.0574474	4.819128	4.947099
lovely	7.636643	5.1965475	6.1262817
multitude	5.8608246	5.6153812	5.6878066
ounce	5.8182573	4.7182064	4.695972
part	5.696451	4.2793016	5.158934
perfect	7.3753686	4.061662	6.306136
pin	3.731598	3.681056	3.4576523
pleasant	7.572341	3.5896673	4.490141
poor	4.493769	4.7808666	4.103097
quilt	5.711358	3.7921128	4.4181476
relationship	6.2356973	4.3030834	5.9432683
risk	5.1509185	6.3518033	5.3304563
savage	4.8425603	5.9922833	5.9337096
stroke	4.25296	6.3939085	5.1863704
tree	5.645976	3.6169205	4.256544
twist	3.496822	5.407632	4.6642394
unfortunate	3.533355	6.523286	4.854777
unhappy	2.914802	6.317935	3.5677686
unpleasant	3.7690613	4.8642144	2.8711624
word	5.4160657	4.294964	4.946826
