bad	2.8496099	4.3817616	3.9320395
bag	5.9493675	3.2438488	5.8894997
ball	5.7487936	4.789325	5.3079205
chairman	5.413329	3.7832074	5.827113
contemplation	6.6939487	4.1748743	6.050968
delightful	7.83619	4.200413	6.589766
disgusting	3.567708	4.357574	4.3399253
donkey	5.555108	4.032022	5.3365474
evil	3.4122076	4.758588	3.9414828
excellent	6.235153	3.910627	6.0335526
face	5.094196	3.8970718	5.5459824
fiction	5.639985	4.42812	5.05887
fortunate	5.982268	4.8992386	5.60077
gas	5.524391	3.8102903	5.296053
good	5.886152	3.8578594	6.178171
happy	7.598993	4.4796295	6.798203
hate	3.227336	5.3853827	4.462412
horrible	2.8515537	5.4355283	3.5899858
lane	4.618253	3.982014	4.8611264
love	6.528269	4.6370926	5.7615385
lovely	7.305649	3.985206	5.8772616
multitude	5.092981	4.4801474	5.045719
ounce	5.3534756	3.9606783	5.1700454
part	5.5444756	3.9315965	5.4660125
perfect	7.2798605	3.75597	6.7039585
pin	4.9232755	3.6547182	5.219578
pleasant	6.757345	3.5682135	6.1533947
poor	4.249725	5.069107	4.519901
quilt	5.3089075	3.8036447	5.3643975
relationship	5.506812	3.9919846	5.5337434
risk	4.7443223	4.892849	4.8192983
savage	4.0356965	5.0447197	4.7178073
stroke	3.9098876	4.5292315	4.770737
tree	6.774717	3.661356	5.875306
twist	5.181816	3.7100642	5.570104
unfortunate	3.8028345	4.935807	4.190366
unhappy	3.7984269	5.0269213	4.306398
unpleasant	4.1802273	4.6445622	4.5631924
word	5.4950676	3.8595548	5.5247326
