bad	1.4387863	5.6019535	3.565773
bag	6.2558017	3.3837192	4.747521
ball	6.2325172	5.722719	5.356848
chairman	6.174117	4.942588	6.6079984
contemplation	6.70424	4.4470425	5.998885
delightful	8.796463	4.614567	5.888438
disgusting	2.444351	5.199254	3.4864607
donkey	5.442997	4.7156696	4.5985913
evil	2.3872604	6.337582	4.5531716
excellent	7.271736	4.3960886	6.119435
face	4.8290577	4.7190394	4.3443823
fiction	4.9431467	5.170082	4.7807035
fortunate	6.2352114	6.0156565	5.6164117
gas	5.326045	4.0495386	4.2815504
good	6.546459	5.1509852	6.1229234
happy	7.966813	5.0886087	5.907896
hate	1.8023949	5.697163	3.0220509
horrible	1.6871552	6.980671	3.6774468
lane	4.004357	4.6731606	4.1650147
love	6.952891	5.426324	5.2323303
lovely	8.049269	4.2913	5.3141704
multitude	4.8247213	6.269536	6.100677
ounce	5.813982	3.9823298	4.24439
part	5.919349	3.940875	4.888546
perfect	8.568054	3.726007	6.5434375
pin	5.1691914	3.7837512	3.7749276
pleasant	7.6515837	3.3973598	4.7561693
poor	4.373698	5.247799	4.312637
quilt	5.219591	4.2374935	4.1923833
relationship	5.6558933	4.6031995	5.2511206
risk	4.2947426	6.0007195	4.499195
savage	3.4958014	6.2167225	4.9491735
stroke	3.5628889	5.9350886	4.312789
tree	6.7799635	3.7148237	4.9051495
twist	4.8552985	4.4298053	4.0758457
unfortunate	3.5892954	5.8921285	4.341485
unhappy	2.7737975	6.433981	4.1832457
unpleasant	3.291431	5.8185797	3.2733228
word	5.6782727	3.1872838	5.08598
