bad	1.9712057	5.5733294	3.8715124
bag	6.1888995	3.24352	4.501123
ball	5.746052	6.390912	5.323934
chairman	6.244916	4.832631	6.30926
contemplation	7.140902	4.9113264	6.3199954
delightful	8.701236	4.3627024	5.846508
disgusting	2.6917086	5.0833163	3.5600228
donkey	5.4987984	4.7752147	4.5430794
evil	2.970684	6.1112804	4.6349254
excellent	7.04848	4.1480417	6.0676155
face	5.5576205	4.489546	4.983153
fiction	5.1599903	4.9561677	5.1779833
fortunate	6.456877	6.16484	5.8533235
gas	5.2671227	4.0346246	4.2375607
good	6.9719305	4.888405	6.075721
happy	8.604236	5.111375	6.0530853
hate	1.8549142	6.8259645	3.7696168
horrible	1.5953584	7.3385935	3.994873
lane	4.169659	4.639412	4.084503
love	6.157329	5.872994	5.375691
lovely	8.015077	4.2778063	5.395448
multitude	5.3986297	6.138415	5.9479556
ounce	5.3091583	3.921586	4.180183
part	5.4696364	4.3004923	5.041519
perfect	8.748804	3.5202966	6.4969263
pin	4.588635	3.799638	3.6547458
pleasant	7.151931	3.6356626	4.5568423
poor	4.0131936	5.702403	4.378651
quilt	5.2445803	4.2048674	4.21841
relationship	5.7306895	4.5107055	5.126744
risk	4.196859	6.2980876	4.7842097
savage	3.6704533	6.1639776	4.9518833
stroke	3.1985292	5.590221	4.3319426
tree	7.1672125	3.604763	5.697401
twist	4.826733	4.3143644	4.1892014
unfortunate	3.344717	6.3876643	4.4369154
unhappy	3.087387	6.207586	4.0838
unpleasant	3.1805325	5.768251	3.3136888
word	5.35927	3.7434235	4.6837773
