bad	4.301579	4.219094	4.930756
bag	5.026638	3.1775749	4.947376
ball	6.060108	4.409222	5.5699964
chairman	5.3619027	3.6281736	5.6224713
contemplation	6.2705927	3.912425	5.633788
delightful	7.84746	3.9994218	6.657944
disgusting	3.259253	4.506915	4.094624
donkey	5.922219	4.2177296	5.7316713
evil	4.097543	4.599847	4.496521
excellent	7.1730347	3.7751327	6.6665325
face	5.354718	3.9302454	5.50851
fiction	6.2555466	4.871328	5.7578487
fortunate	6.033324	4.6935005	5.793634
gas	5.3476896	4.2046547	5.2722883
good	6.032137	4.0181575	6.015323
happy	6.5634556	4.143131	6.2443743
hate	4.262871	5.029606	5.2378836
horrible	2.6578765	4.8941717	3.437239
lane	4.8282084	3.9787197	5.0634117
love	6.045928	4.354665	5.79103
lovely	6.696614	4.2634463	6.125811
multitude	5.0599036	4.5372877	4.9352
ounce	5.82581	4.1292706	5.614856
part	5.461317	3.8139303	5.4269185
perfect	6.6297064	3.706572	6.132371
pin	4.8516474	2.996635	4.8609557
pleasant	6.832386	3.380235	6.191905
poor	4.787867	4.2542763	4.9889903
quilt	5.7763658	3.3319619	5.788984
relationship	5.812181	4.0119553	5.786441
risk	5.135078	4.9736853	5.1804323
savage	4.811875	4.9080048	5.106818
stroke	4.401368	5.2825584	4.766987
tree	6.052097	3.4038358	5.6766872
twist	4.354557	4.0180016	4.900835
unfortunate	4.197377	4.743868	4.398773
unhappy	3.8840287	5.01854	4.2490964
unpleasant	4.4717407	4.165165	4.6706815
word	5.4069657	3.9248316	5.5909834
