bad	4.203804	4.156082	4.8141346
bag	5.6319184	3.292822	5.41905
ball	6.0458417	4.3540096	5.995145
chairman	5.6098166	3.1754932	5.59364
contemplation	6.1635284	4.027976	5.678368
delightful	8.1277485	4.1821513	6.550679
disgusting	3.2862651	4.496511	4.1561704
donkey	5.632023	4.390913	5.7511168
evil	4.1776686	4.652494	4.5507092
excellent	6.9435368	4.1496954	6.5872817
face	5.222681	3.8811266	5.3285713
fiction	6.186879	4.639544	5.7760816
fortunate	5.366297	4.7814965	5.396576
gas	5.619369	4.746764	5.1978626
good	5.932613	4.047117	5.938097
happy	6.51894	4.1739864	6.028615
hate	3.8305483	4.8156977	4.7359276
horrible	2.9266105	5.237186	3.5364852
lane	5.190777	3.7890568	4.9421163
love	5.8617806	4.4001627	5.8177977
lovely	6.71913	4.504183	6.3619056
multitude	4.8407135	4.6134763	4.8499947
ounce	5.8999104	4.634582	5.511731
part	5.4484825	3.8981779	5.556868
perfect	6.5788193	3.665629	6.2014
pin	4.8775024	3.4716017	5.2205915
pleasant	6.8575516	3.635793	6.352107
poor	4.7121625	4.1642942	4.8634963
quilt	5.7985544	3.5208635	5.9153504
relationship	5.529597	4.3057065	5.3566823
risk	4.7455616	4.9104204	4.856515
savage	4.8490834	4.679619	4.808262
stroke	4.7680426	4.7785673	5.1781917
tree	6.173588	3.6859865	5.5884643
twist	4.439361	4.195898	5.239857
unfortunate	3.9349403	4.6345186	4.371276
unhappy	4.0118217	4.7924128	4.4240046
unpleasant	4.1559467	4.234641	4.6324787
word	5.3325386	3.8217816	5.554594
