bad	3.995867	4.977187	4.2341237
bag	5.315734	3.2212691	3.9990275
ball	6.15638	5.216801	5.414065
chairman	5.296645	4.82166	6.1616592
contemplation	6.5188184	4.443197	5.830102
delightful	8.679716	4.5554776	6.144561
disgusting	2.1355443	5.3921623	3.584818
donkey	5.7479315	4.7613196	4.4917727
evil	4.094623	5.8210707	5.3135076
excellent	7.8025246	4.117566	6.3134913
face	5.8706784	4.7969995	5.1596136
fiction	5.615362	5.702382	5.8356733
fortunate	6.137377	6.057614	6.0181375
gas	5.5329275	4.545818	4.3022523
good	6.5903697	4.658187	5.5301085
happy	7.4583592	4.257155	5.4662294
hate	3.5006402	5.667639	4.552251
horrible	1.9462509	7.3216414	4.193809
lane	4.1750665	4.2600045	3.949597
love	6.168309	4.7137775	5.0606413
lovely	7.6915417	4.892883	6.1332054
multitude	5.2890997	5.690103	5.344955
ounce	5.9786043	4.623846	4.6388693
part	5.716086	4.329605	5.341621
perfect	7.277202	4.1814337	6.170266
pin	4.0258923	3.7369494	3.8496199
pleasant	7.1513805	3.4834769	4.495132
poor	4.9008965	4.6631374	4.328907
quilt	5.400686	3.5839176	3.930493
relationship	5.883668	4.1646404	5.369003
risk	4.7434406	6.2456903	4.7398815
savage	5.05071	6.038782	5.6975255
stroke	4.5212812	5.607182	4.9519086
tree	5.775311	3.5972018	4.525686
twist	4.1106815	4.7705846	4.148906
unfortunate	3.8531122	6.3918266	4.7734876
unhappy	3.2884984	6.1038632	3.8661346
unpleasant	3.385756	4.4817977	2.9536502
word	5.342244	4.313238	4.929028
