bad	1.7597609	5.5394526	3.2295895
bag	5.8727016	3.6613345	4.371957
ball	6.0290084	6.1005535	5.3609104
chairman	6.1883445	4.7163696	6.312059
contemplation	7.295268	4.8997335	6.500677
delightful	8.514782	4.1263795	5.7161136
disgusting	2.8030188	5.056184	3.6989837
donkey	5.66709	4.6973286	4.521815
evil	2.8766456	6.210328	4.5187597
excellent	7.107839	4.2506485	6.0265217
face	5.7166533	5.2241297	5.0155544
fiction	5.235055	5.0930624	5.222776
fortunate	6.2603602	6.186997	6.03693
gas	5.3362327	4.0393248	4.3980665
good	6.6963367	5.048728	5.5684085
happy	8.190805	5.025587	5.9634247
hate	2.0058146	6.5993347	3.4904065
horrible	1.9007816	7.3568096	4.039208
lane	4.547514	4.5841484	4.0761075
love	6.2293644	5.581663	5.1339755
lovely	7.963661	4.3794646	5.402485
multitude	5.2969046	6.4300547	5.9663696
ounce	5.4269986	3.9141092	4.1984954
part	5.415296	4.456443	5.145922
perfect	9.065802	3.5710351	6.7293615
pin	4.5052295	3.824653	3.4867554
pleasant	7.131118	3.5502708	4.744948
poor	4.07491	6.0470924	4.954554
quilt	5.186624	4.275962	4.198782
relationship	5.662232	4.3486557	4.9771066
risk	4.255931	6.1628566	4.8891315
savage	3.6980038	6.091372	5.200207
stroke	3.213403	5.6670127	4.607834
tree	6.511759	3.7537832	5.136756
twist	4.497468	4.845883	4.0888042
unfortunate	3.1051812	6.249622	4.5783887
unhappy	3.1166134	6.040679	4.1375084
unpleasant	3.6556115	5.634187	3.6850681
word	5.2035575	3.694142	4.7498155
