bad	1.8833408	5.662129	4.0062
bag	6.205504	3.547025	4.76991
ball	5.5596943	6.481393	5.445321
chairman	6.319252	4.8373547	6.2718434
contemplation	7.3845797	4.969135	6.5570493
delightful	8.968797	4.5228395	5.9548335
disgusting	2.8768477	5.2274528	3.7309196
donkey	5.4938946	4.823104	4.56369
evil	2.6563187	6.040186	4.6464667
excellent	7.382859	3.9195316	5.7579427
face	5.556006	4.5167246	5.024498
fiction	5.0177064	5.026477	5.1374846
fortunate	6.4609036	5.922313	5.609034
gas	5.28391	4.0506034	4.2866254
good	6.9186487	4.9061866	6.0987215
happy	8.321185	4.7707005	5.683649
hate	1.6299632	6.5806947	3.5890794
horrible	1.5201385	7.4589934	4.1760087
lane	4.120136	4.7198067	4.1195493
love	5.9743195	5.7649765	5.2632904
lovely	7.745129	4.057886	5.3567586
multitude	5.4023027	6.2600007	6.0955567
ounce	5.2004876	3.767895	3.9423504
part	5.0599637	4.4126844	5.168044
perfect	8.532093	3.583907	6.540216
pin	4.5717206	3.7142086	3.6092849
pleasant	7.0538344	3.681394	4.44191
poor	3.7362585	5.8452415	4.384495
quilt	5.2519255	4.2376175	4.192228
relationship	5.623078	4.415319	5.174419
risk	3.9847195	6.3904443	4.862202
savage	3.6136403	6.123855	4.8929677
stroke	3.148686	5.6614027	4.2936497
tree	6.8040943	3.8754966	5.381689
twist	4.8109026	4.4530363	4.240005
unfortunate	3.4623525	6.471516	4.642887
unhappy	2.9835591	6.29399	4.300803
unpleasant	3.171451	5.6300626	3.330291
word	5.077787	3.7854986	4.643861
