bad	2.085216	5.2884855	3.4872327
bag	6.078441	3.5738287	4.569511
ball	6.083374	6.32331	5.362028
chairman	6.2302227	4.892236	6.3938217
contemplation	7.543918	4.8376803	6.471095
delightful	8.422981	4.22	5.7573085
disgusting	2.8676996	5.0701904	3.536642
donkey	5.625019	4.7203093	4.5778284
evil	3.1123912	6.1823406	4.1227236
excellent	7.149456	4.18814	6.0975933
face	5.0617595	4.342103	4.6690226
fiction	5.217521	4.7006264	5.166753
fortunate	6.4539394	6.2820363	5.7729483
gas	5.3465347	4.0278435	4.302407
good	6.9167757	4.865733	6.103072
happy	8.445966	4.98952	6.0820932
hate	1.7886708	6.4782124	3.5816686
horrible	1.6914566	7.0868793	3.9624286
lane	4.2787013	4.6328044	4.109236
love	6.395811	5.4211907	5.401854
lovely	7.5547247	4.4516478	5.4573817
multitude	5.4285364	6.281723	5.951734
ounce	5.321127	3.9787378	4.0785675
part	5.7294836	4.1723394	5.2767587
perfect	8.220675	3.6655083	6.6057477
pin	4.6183696	3.747333	3.6468062
pleasant	7.1630573	3.298451	4.462664
poor	4.0908723	5.887399	4.542021
quilt	5.247843	4.265068	4.2548203
relationship	5.725131	4.4706106	5.1558886
risk	4.0056353	6.2766232	4.83759
savage	3.3778	6.425698	4.813884
stroke	3.0833497	5.309863	4.0055847
tree	7.0913153	3.3897152	5.634131
twist	4.713475	4.39552	4.1305532
unfortunate	3.5235534	6.2903204	4.21152
unhappy	3.1007743	6.5278506	4.2714076
unpleasant	3.1799803	5.5983033	3.2645974
word	5.640558	3.2803125	4.8874655
