bad	2.2069302	5.529351	4.051115
bag	6.1870236	3.2767963	4.5062084
ball	5.856321	6.589381	5.654822
chairman	6.229141	4.885219	6.2306495
contemplation	7.473543	5.102032	6.7452054
delightful	8.835369	4.5812182	6.136816
disgusting	2.8389726	5.059893	3.6721926
donkey	5.496883	4.7435193	4.5570955
evil	3.4860797	6.3299174	5.06105
excellent	7.6008463	3.8740082	6.3357935
face	5.346863	4.5736833	5.196645
fiction	5.055172	4.9300556	5.425506
fortunate	6.448514	6.389418	6.0413055
gas	5.426776	4.0622773	4.375558
good	7.2550964	4.892354	6.3406334
happy	8.1620865	5.5448847	6.044116
hate	1.5197535	6.8593097	3.49391
horrible	1.5679693	7.318815	4.032052
lane	4.116886	4.536089	4.1382003
love	5.8938117	5.7666874	5.0174713
lovely	8.182686	4.1030846	5.3529196
multitude	5.404969	6.267695	6.1299305
ounce	5.32751	4.278941	4.184001
part	5.078684	4.2278767	4.7459226
perfect	8.808117	3.5453584	6.5732155
pin	4.5929832	3.9753094	3.7580466
pleasant	7.271042	3.7350492	4.719005
poor	3.7896538	5.4450445	4.199329
quilt	5.2296395	4.2733307	4.2398577
relationship	5.5513124	4.4050155	5.059157
risk	4.100873	6.4084883	4.7551017
savage	3.4641829	6.185656	4.930555
stroke	3.6429777	5.8229485	4.6596746
tree	7.1747837	3.6183808	5.6316185
twist	4.7660565	4.4967866	4.015126
unfortunate	3.2735064	6.344048	4.5123034
unhappy	2.9347587	6.4481707	4.1112347
unpleasant	3.277281	5.6523576	3.547847
word	5.3972635	3.628668	4.8293314
