bad	4.004938	5.0510683	4.2333074
bag	5.2484446	4.081509	4.3258486
ball	5.76931	5.2035465	5.2354884
chairman	5.7085786	4.7112203	6.180405
contemplation	6.952817	4.2571993	5.9157233
delightful	8.613754	4.4245734	6.1705346
disgusting	2.3325605	5.5995135	3.6087008
donkey	5.8047767	4.946531	4.726716
evil	3.8871574	5.7181835	4.9981017
excellent	7.757492	4.4484234	6.4272776
face	5.592054	4.603831	4.883268
fiction	5.721325	5.8437986	5.8983145
fortunate	5.9736967	6.05267	6.13398
gas	5.257409	4.651399	4.2635803
good	6.401664	4.6473846	5.3458123
happy	7.185958	4.208365	5.1313124
hate	3.5657206	5.7557874	4.7735066
horrible	2.0201807	7.0252457	4.0416856
lane	4.110505	4.124996	3.4498613
love	6.0915	4.7595096	5.035082
lovely	7.5983295	4.8416224	5.9106045
multitude	5.080902	5.7161856	5.405501
ounce	5.533884	4.3294916	4.259292
part	5.6581507	4.3282285	5.2333193
perfect	7.2364993	3.9990594	6.010659
pin	4.587693	3.489244	3.8393178
pleasant	7.4847107	3.6643333	4.441428
poor	4.6434984	4.734435	4.258835
quilt	5.3672714	3.5544739	3.9790385
relationship	5.9944596	4.354068	5.556421
risk	4.6083937	6.4572296	5.0838046
savage	4.3385377	6.0830216	5.3910203
stroke	4.764186	5.9212265	4.8680053
tree	5.666988	3.6124234	4.3124013
twist	3.7390676	5.206461	4.460191
unfortunate	3.8033159	6.271656	4.9373527
unhappy	3.3387845	6.0378	3.826387
unpleasant	3.790081	4.4908524	2.8452275
word	5.2697864	4.1965213	4.8065553
