bad	3.980975	5.1710944	3.9409857
bag	5.466317	2.92072	4.6272283
ball	4.9785757	5.55113	4.8761344
chairman	6.418873	5.46673	7.0645237
contemplation	7.4227734	4.384514	6.1058216
delightful	8.642302	4.4748135	6.1887
disgusting	2.4890857	6.057108	3.6113167
donkey	5.9490175	4.562595	4.2704473
evil	3.8658824	6.377653	5.3448086
excellent	7.4062543	4.543701	6.1762476
face	5.6168785	4.77334	4.857075
fiction	5.4916496	4.6657915	5.03325
fortunate	5.891839	5.7380443	6.0008397
gas	5.140126	4.300856	4.4212174
good	6.354756	4.6473174	5.3273706
happy	7.1778164	3.9374893	5.160538
hate	2.7951167	6.2432814	3.9498918
horrible	1.8566487	6.602991	3.3580325
lane	3.80512	3.7216945	2.1065626
love	5.673616	4.595943	4.9531417
lovely	7.4135423	5.2299027	6.0219283
multitude	5.6714616	5.589533	5.5618377
ounce	4.6716356	5.475496	4.6919646
part	5.7209425	4.2069693	5.0615244
perfect	7.4617023	3.7756553	6.044186
pin	3.9283507	4.1146045	4.601837
pleasant	6.8677816	3.2088041	3.9613252
poor	4.51899	5.074208	4.435002
quilt	5.520983	3.5998468	4.1370115
relationship	5.808405	4.383315	5.101815
risk	3.5154095	6.275611	4.5473456
savage	4.0130687	6.2262254	5.314358
stroke	3.2647245	6.689943	4.7967505
tree	5.545973	3.3578787	4.0930667
twist	4.5705743	4.5142465	4.269943
unfortunate	3.4457452	6.5135355	5.1505313
unhappy	2.8763642	5.9614887	3.7489138
unpleasant	3.3193083	4.4102817	2.2378578
word	5.3021827	4.286186	5.2227097
