bad	3.4972537	5.361046	4.178482
bag	5.1173463	3.5936458	3.729626
ball	6.3038144	5.804828	5.7991886
chairman	6.025392	4.960441	6.4017086
contemplation	7.355978	3.8703766	6.3837957
delightful	9.0424	4.1058555	6.042355
disgusting	2.1001725	5.804737	2.8131785
donkey	6.1739316	4.839857	4.5561657
evil	4.1624784	6.212499	5.8783965
excellent	8.007818	4.456394	6.3707895
face	4.9220715	4.5774426	4.72778
fiction	5.4301434	5.144603	5.992359
fortunate	6.084705	5.918841	6.201677
gas	5.518191	5.6501107	4.5258355
good	6.405217	4.8730645	5.6946974
happy	7.062872	4.465625	5.534772
hate	3.294613	5.5235004	4.5835023
horrible	2.2196994	6.424251	3.7070448
lane	3.7871265	4.0054398	3.7726722
love	6.027058	4.768802	5.194633
lovely	7.620733	4.565723	5.8699703
multitude	5.0380564	4.7816525	4.9568253
ounce	5.3531046	4.4422507	4.381814
part	5.578231	4.347896	5.3483906
perfect	7.0170217	3.9258018	5.6106877
pin	4.8673444	3.715972	3.7636275
pleasant	7.2381997	3.7019525	4.4178276
poor	4.153202	4.9741254	4.238998
quilt	5.9202123	3.811224	5.029069
relationship	5.960214	4.2851934	5.189482
risk	3.802534	6.057947	4.738345
savage	4.6690483	6.3941965	5.8939104
stroke	4.4047685	5.824487	5.4749956
tree	5.8600564	3.572468	4.5096135
twist	2.3245616	4.584454	4.0044827
unfortunate	3.8090892	6.130771	4.7895555
unhappy	2.7745395	6.397785	4.0208774
unpleasant	4.3247824	4.4647737	3.030868
word	5.0166774	4.3825817	4.934761
