bad	3.135149	4.507946	3.8405075
bag	5.7400217	3.4084744	5.7130866
ball	5.5442863	4.545276	5.3758674
chairman	5.521915	3.8252819	5.8792176
contemplation	6.688429	4.1005936	6.0619955
delightful	7.8034654	4.0671377	6.5902333
disgusting	3.4409332	4.503562	4.22604
donkey	5.5669317	3.9873195	5.3463063
evil	3.4653966	4.8393345	3.8598762
excellent	6.449403	4.0845456	6.2272825
face	5.3161755	3.894805	5.564778
fiction	5.7306027	4.377939	5.1945567
fortunate	5.7188854	4.854916	5.4536223
gas	5.4721866	3.81696	5.29628
good	5.911154	4.168029	6.104097
happy	7.470383	4.3649116	6.586407
hate	3.7843277	5.154891	4.801955
horrible	2.9019098	5.3766656	3.5425892
lane	4.9101005	3.845613	5.0642986
love	6.6960263	4.541774	5.8958282
lovely	7.4434605	3.738944	6.0710487
multitude	5.0186315	4.465012	4.919711
ounce	5.419382	4.210383	5.2531505
part	5.332379	3.6069086	5.45489
perfect	7.053877	3.748038	6.451707
pin	4.6960697	3.6075666	5.204688
pleasant	6.838827	3.4223099	6.145974
poor	3.9762106	4.885512	4.4729047
quilt	5.230043	3.8492646	5.348114
relationship	5.597166	4.037509	5.6537495
risk	4.4691935	4.6833076	4.686823
savage	4.162211	5.011631	4.6811686
stroke	4.2972045	4.662792	4.8420186
tree	6.9809647	3.9038332	5.8639803
twist	5.14998	3.898272	5.4744186
unfortunate	3.436309	4.9687886	4.0010276
unhappy	3.9138472	5.1289034	4.3567243
unpleasant	4.3674088	4.608875	4.607219
word	5.448987	4.029824	5.4764557
