bad	3.0034227	4.4264793	3.8459492
bag	5.9166994	3.301807	5.8477707
ball	5.7360964	4.6433144	5.490066
chairman	5.4698534	3.5824115	5.9368997
contemplation	6.60644	4.160798	6.068157
delightful	8.003136	4.2327924	6.736288
disgusting	3.5953176	4.46988	4.385977
donkey	5.5895486	4.077867	5.3860083
evil	2.9306817	4.799007	3.776359
excellent	6.0006166	3.901322	6.075894
face	4.7485294	4.017515	5.2938495
fiction	5.578026	4.5886497	5.05712
fortunate	6.0070744	4.5392075	5.6022716
gas	5.580202	3.8030167	5.3184953
good	5.5747643	4.1879783	6.017892
happy	7.5182447	4.411435	6.808003
hate	3.4060993	5.4566493	4.5755315
horrible	3.2152395	5.400625	3.7612977
lane	4.6037836	4.038228	4.8323045
love	6.779781	4.552451	5.932369
lovely	7.328166	4.086752	6.030387
multitude	5.3130836	4.776392	5.0885625
ounce	4.9727325	3.9678793	5.148947
part	5.3474326	3.909411	5.3575015
perfect	7.374383	3.8180745	6.7024026
pin	4.917677	3.534802	5.2928057
pleasant	6.7306786	3.6782985	6.148825
poor	4.210179	4.6062407	4.601406
quilt	5.268132	3.8030007	5.37558
relationship	5.4169292	4.045917	5.505521
risk	4.628335	4.5666127	4.8289847
savage	4.4979877	5.2028775	5.018042
stroke	3.9933586	4.279236	4.9966187
tree	6.747178	3.9396362	5.9565196
twist	5.076729	3.9675283	5.45654
unfortunate	3.8184671	4.827381	4.3334994
unhappy	3.792796	4.83057	4.291519
unpleasant	4.3155227	4.4470105	4.5786557
word	5.166501	3.8887887	5.6279507
