bad	2.4946787	4.4040194	3.7227945
bag	5.820817	3.4782073	5.8896003
ball	6.049134	5.064344	5.3586097
chairman	5.3502617	3.768239	5.8275023
contemplation	6.4325085	4.1939855	5.967668
delightful	7.7906227	4.205236	6.6237817
disgusting	3.4940476	4.5523086	4.36853
donkey	5.5686846	4.081057	5.379533
evil	3.2123525	4.691982	3.6932476
excellent	6.249611	4.004119	5.928178
face	4.98096	4.1471424	5.3287463
fiction	5.4607635	4.4002156	5.0448623
fortunate	6.152368	4.8410406	5.5245476
gas	5.503657	3.8790398	5.3269687
good	5.5369463	4.0923934	6.0960517
happy	7.4073787	4.3699274	6.550482
hate	3.3857417	5.0699058	4.6146903
horrible	2.7886298	5.400008	3.7377138
lane	4.7479744	4.050681	4.7777324
love	6.9333587	4.1924963	6.0334735
lovely	7.236353	4.0703764	5.916784
multitude	4.836053	4.859305	5.0079675
ounce	5.506463	3.848728	5.1715803
part	5.5328064	4.0896945	5.489456
perfect	6.9026203	3.7813551	6.719426
pin	4.9924316	3.6247563	5.3131804
pleasant	6.9291344	3.64851	6.2628074
poor	4.309517	5.231319	4.725076
quilt	5.301977	3.8070695	5.3721504
relationship	5.451538	3.9626575	5.432888
risk	4.466656	4.8045387	4.644048
savage	4.2776737	4.86642	4.8754034
stroke	4.160233	4.3625445	4.823019
tree	6.2553825	3.968538	5.4374313
twist	5.0722923	4.043343	5.466568
unfortunate	4.1249022	5.165208	4.504494
unhappy	3.8626919	5.0441084	4.3445764
unpleasant	4.1432467	4.773281	4.6052675
word	5.4458184	3.6589885	5.301675
