bad	2.6464388	4.362888	3.748766
bag	6.022114	3.3219466	5.867906
ball	5.7991195	4.916743	5.3336062
chairman	5.4828587	3.8085167	5.8994474
contemplation	6.5113087	4.173002	5.982446
delightful	7.741958	4.2114124	6.588828
disgusting	3.582311	4.408477	4.3326674
donkey	5.548409	4.0621934	5.323254
evil	3.280716	4.7193685	3.8363976
excellent	6.3037148	3.839109	6.0826077
face	5.068406	3.9004648	5.584346
fiction	5.6735272	4.3948174	5.097784
fortunate	5.981317	4.986371	5.639082
gas	5.544755	3.8330097	5.2991424
good	5.7166886	3.5332308	6.0542264
happy	7.574086	4.56799	6.8435555
hate	3.1602	5.293309	4.37302
horrible	2.7367072	5.5025125	3.6363115
lane	4.7185655	3.9123197	4.8570466
love	6.3200374	4.759724	5.66133
lovely	7.2471237	4.099795	5.8950863
multitude	5.030454	4.4461703	4.9395113
ounce	5.361027	3.996739	5.1810727
part	5.777064	3.85888	5.462504
perfect	7.223492	3.702942	6.702532
pin	4.8975043	3.6933277	5.2486944
pleasant	6.8246756	3.5683455	6.164036
poor	4.179847	4.941534	4.489419
quilt	5.3379226	3.7924151	5.3790936
relationship	5.5463285	3.9934547	5.5290136
risk	4.7823205	4.943645	4.8641305
savage	4.0043755	5.1720386	4.6363273
stroke	3.8800259	4.591542	4.755727
tree	6.6189013	3.773514	5.842389
twist	5.1527205	3.7310586	5.5665684
unfortunate	3.7674437	5.0612364	4.1824045
unhappy	3.7045217	5.096837	4.260524
unpleasant	4.1852336	4.6821694	4.567527
word	5.4629545	3.7721977	5.497602
