bad	2.9499042	4.394895	4.008067
bag	5.9647093	3.1471467	5.9213576
ball	5.6595774	4.9513903	5.353199
chairman	5.4792585	3.8204718	5.8965397
contemplation	6.7899423	4.1996827	6.0761094
delightful	7.90323	4.3341045	6.6072755
disgusting	3.602952	4.406675	4.3650174
donkey	5.5354123	4.0639977	5.335472
evil	3.131167	4.8096147	3.8398252
excellent	6.2968016	3.9613945	6.0632906
face	4.9881425	3.9272745	5.5213466
fiction	5.6696815	4.315739	5.1151915
fortunate	5.8875074	5.034228	5.5252805
gas	5.5454946	3.818708	5.336649
good	5.832027	3.909745	5.9868684
happy	7.6129675	4.4472237	6.7907004
hate	3.1809213	5.3231115	4.486455
horrible	2.9558432	5.4371233	3.6688938
lane	4.6871805	3.952259	4.889802
love	6.63788	4.5446486	5.8917503
lovely	7.400337	4.1820292	5.942777
multitude	5.1009445	4.5217695	5.0241857
ounce	5.346207	4.026632	5.3008275
part	5.594514	3.7825074	5.603939
perfect	7.366047	3.73046	6.7203145
pin	4.987395	3.6546013	5.3059654
pleasant	6.7695966	3.5110807	6.141842
poor	4.003167	4.8981276	4.479808
quilt	5.304201	3.7964766	5.3503723
relationship	5.429313	4.0643134	5.49613
risk	4.70251	4.934124	4.797817
savage	3.9984443	5.052244	4.6656075
stroke	3.83237	4.5019283	4.7016206
tree	6.6210365	3.7920756	5.775031
twist	5.104927	3.7865841	5.5812726
unfortunate	3.6038704	4.9848614	4.0919037
unhappy	3.6766524	5.06919	4.2302165
unpleasant	4.1855793	4.6051965	4.5591145
word	5.233231	3.9678357	5.454815
