bad	2.80972	4.4362407	3.8823714
bag	5.7538943	3.3249722	5.7055063
ball	5.9288006	4.7577977	5.545198
chairman	5.5005803	3.7957075	5.831514
contemplation	6.6175246	4.1958222	6.010764
delightful	7.992034	4.113679	6.690539
disgusting	3.4480412	4.445172	4.211612
donkey	5.522053	4.0100784	5.350498
evil	3.441259	4.7789392	3.911457
excellent	6.384594	3.9168544	6.197913
face	5.222213	3.967731	5.4535723
fiction	5.610328	4.4692364	5.11605
fortunate	5.9779	4.8805923	5.602678
gas	5.447938	3.7995405	5.2617435
good	6.010653	3.9559908	6.2760158
happy	7.729747	4.380695	6.7647085
hate	3.6783886	5.1294937	4.710222
horrible	3.084344	5.449466	3.608973
lane	4.7224274	4.0008383	4.941878
love	6.8186893	4.355461	5.9099092
lovely	7.5089216	3.8683264	6.1094823
multitude	5.0542727	4.4134493	4.833355
ounce	5.539253	4.0836186	5.379601
part	5.4394217	3.8417783	5.363739
perfect	7.001214	3.7307138	6.608532
pin	4.8204927	3.5873394	5.1744237
pleasant	6.9267807	3.3904638	6.2290664
poor	4.101495	5.104249	4.4395804
quilt	5.2722025	3.7816756	5.3598185
relationship	5.6043296	4.004598	5.6362734
risk	4.6667566	4.8462644	4.7520366
savage	3.9953709	5.135817	4.6790085
stroke	4.1438804	4.4315467	4.8684115
tree	7.171598	3.511065	5.906944
twist	5.3386173	3.8090224	5.425842
unfortunate	3.6891148	4.823852	4.050542
unhappy	3.87629	5.0321083	4.338863
unpleasant	4.387697	4.5641665	4.682487
word	5.8442516	3.885065	5.7975836
