bad	4.3630257	4.2136936	4.9158683
bag	5.496308	3.279254	5.252877
ball	5.8749537	4.350869	5.8426843
chairman	5.502859	3.6715903	5.63325
contemplation	6.1401544	3.9842541	5.9507456
delightful	8.109801	4.098385	6.7109547
disgusting	3.4302802	4.54218	4.1778064
donkey	5.6103964	4.388977	5.472189
evil	4.145546	4.6050596	4.625287
excellent	7.31695	3.8328304	6.675724
face	5.356416	3.988928	5.3751435
fiction	6.1213217	4.53641	5.66576
fortunate	5.7193136	4.835485	5.474343
gas	5.4910283	4.484871	5.0098753
good	5.965826	4.075	6.0139503
happy	6.9289675	4.090329	6.1147547
hate	4.112673	4.8753295	5.0817223
horrible	2.9260163	5.0592623	3.5473566
lane	4.742454	3.8665464	4.9565363
love	5.9862185	4.3869605	5.778522
lovely	6.727045	4.5483093	6.0445156
multitude	5.0034323	4.458644	4.9248548
ounce	5.7067738	4.0390115	5.607585
part	5.582881	3.856907	5.5516944
perfect	6.6892223	3.926156	6.189421
pin	4.3995247	3.3926713	5.230165
pleasant	7.0115786	3.4184818	6.274502
poor	4.846439	4.141638	4.893671
quilt	5.5151315	3.3008568	5.805942
relationship	5.9324636	4.186571	5.430295
risk	4.799998	4.932822	5.014838
savage	4.9164844	4.9133186	4.9001513
stroke	4.604961	5.1988707	4.807868
tree	6.0181446	3.6075826	5.6417046
twist	4.28177	3.7953854	4.879173
unfortunate	3.8995452	4.8985963	4.3805413
unhappy	3.6707513	5.1713657	4.090985
unpleasant	4.5499005	4.117246	4.6735015
word	5.3567753	3.9339643	5.4939647
