bad	4.377163	4.2644634	4.9025064
bag	5.3369093	3.0702608	5.3720393
ball	5.701189	4.0761967	5.595646
chairman	5.292646	3.4273996	5.825756
contemplation	6.205665	3.8891613	5.931708
delightful	8.081685	4.2710114	6.8364143
disgusting	3.2544804	4.4724083	4.2994065
donkey	5.7519355	4.5338826	5.556448
evil	4.321995	4.606457	4.7876935
excellent	7.394177	3.9543376	6.8360786
face	5.409684	3.9500258	5.5351043
fiction	6.192436	4.757154	5.5426345
fortunate	5.8116546	4.8667607	5.5075436
gas	5.543765	4.5148478	5.224257
good	6.106166	4.030785	6.066829
happy	6.957583	4.130558	6.2437396
hate	4.024992	4.7059813	4.8417897
horrible	2.5879858	5.14565	3.2900124
lane	4.8926516	3.562514	4.854371
love	5.963397	4.4021187	5.815332
lovely	6.835469	4.437618	6.0967436
multitude	5.1032014	4.5315876	5.030047
ounce	5.72846	4.403651	5.525589
part	5.4325294	3.8632493	5.491973
perfect	6.7366786	3.8767676	6.238714
pin	4.5902157	3.4776187	5.0445747
pleasant	7.0541453	3.3869672	6.21557
poor	4.781147	4.2791433	4.8556175
quilt	5.5473466	3.2194214	5.9109497
relationship	5.6831827	4.0825253	5.211648
risk	4.9488935	5.012114	5.0081625
savage	4.8803825	4.9192963	4.965171
stroke	4.8111205	4.8321424	4.8352523
tree	5.979033	3.6268423	5.600802
twist	4.564253	4.040721	4.96286
unfortunate	3.995137	4.8868747	4.5769978
unhappy	3.571757	5.090703	4.0574465
unpleasant	4.539204	4.2615104	4.5280533
word	5.2911925	3.9526587	5.491489
