bad	1.9729722	5.790224	3.5240939
bag	6.223839	3.4294047	4.8936706
ball	5.836938	6.067994	5.2771297
chairman	6.379682	5.093903	6.536132
contemplation	7.3178625	4.506404	6.0849414
delightful	8.665694	4.540068	5.6685104
disgusting	2.3997006	5.495978	3.324975
donkey	5.664345	4.707526	4.688031
evil	2.6635547	5.6733837	4.3440733
excellent	7.3892193	4.0897646	6.1784596
face	5.797905	4.111266	5.1379256
fiction	5.268819	5.0174823	5.221859
fortunate	6.288975	6.2849298	6.0193014
gas	5.28606	4.0440645	4.23406
good	7.1895876	4.7120247	6.127015
happy	7.8058324	4.9161587	5.815732
hate	2.5908704	6.5241723	3.3325458
horrible	1.4712403	7.163616	3.3338733
lane	4.2835913	4.8143454	4.3905454
love	6.5399675	5.745465	5.3013062
lovely	8.223341	4.054462	5.3071923
multitude	5.1420994	6.1884003	6.225932
ounce	5.199511	3.880047	4.131493
part	5.0317388	4.2660036	5.4437265
perfect	8.83449	3.5885558	6.535596
pin	4.5018144	3.6649213	3.546946
pleasant	7.393803	3.2710335	4.472642
poor	4.1704655	5.366036	4.6685085
quilt	5.2611856	4.222642	4.1790595
relationship	5.3684745	4.535141	5.071506
risk	3.959248	6.30258	4.9750876
savage	3.978869	6.0810127	4.922205
stroke	3.14358	5.531533	3.9503565
tree	6.8712873	3.814167	5.8446813
twist	4.5474815	4.036831	3.8058999
unfortunate	3.4157338	6.4399285	4.7339163
unhappy	2.850006	6.332962	4.2105885
unpleasant	3.278489	5.787038	3.171824
word	4.9036093	4.1792707	5.529428
