bad	1.796762	5.859653	3.433082
bag	6.380333	3.4055753	4.678881
ball	5.389586	6.316662	5.2796087
chairman	6.8580284	4.6901045	6.6430635
contemplation	7.0848317	4.378688	6.262821
delightful	8.533059	4.37535	5.683735
disgusting	2.5074623	5.3268104	3.3902311
donkey	5.506576	4.5054135	4.3731527
evil	2.9699109	6.0698023	4.6497297
excellent	7.644606	3.841811	5.8509083
face	5.4744725	4.8908424	4.66365
fiction	5.04617	4.948157	4.968653
fortunate	6.5560107	5.9724817	5.806922
gas	5.296889	4.056772	4.411002
good	7.16096	4.956273	6.3196893
happy	7.8901596	4.7277074	5.6496224
hate	2.109523	6.984032	3.6590986
horrible	1.9403162	7.610146	4.398552
lane	4.3084316	4.360923	3.6770055
love	5.984526	5.2639313	5.0996513
lovely	7.5940485	3.8875127	5.0225396
multitude	5.550511	6.0585175	6.109883
ounce	5.1424737	4.2048426	4.1504564
part	5.060905	4.415843	4.6136465
perfect	8.083728	3.4618938	6.384309
pin	4.76952	3.5790887	3.9279659
pleasant	6.748905	3.4613228	4.2348466
poor	3.6905417	5.6423197	4.0826125
quilt	5.217479	4.209815	4.228573
relationship	5.473228	4.2117615	4.8231063
risk	3.9308758	6.1874747	4.7265606
savage	3.8004217	6.41761	5.1818438
stroke	3.242383	5.6976047	4.609126
tree	5.9774017	4.4795876	5.527312
twist	4.928208	4.3113184	3.902758
unfortunate	3.217673	6.5389833	4.126968
unhappy	3.4917135	6.1609898	4.2589006
unpleasant	3.413508	5.7977343	3.7172313
word	5.1836762	3.266401	5.207427
