bad	4.4159784	4.21901	4.9125834
bag	5.379815	3.3222172	5.4384093
ball	6.002941	4.333633	5.704545
chairman	5.3044596	3.5399754	5.464025
contemplation	6.2224007	3.8523552	5.904649
delightful	8.098944	4.13574	6.805102
disgusting	3.2819757	4.668825	4.3176455
donkey	5.6208453	4.5001016	5.48082
evil	4.233467	4.696807	4.6045065
excellent	7.1280084	3.9769263	6.745163
face	5.415957	3.934852	5.465186
fiction	6.2367535	4.6839485	5.6580906
fortunate	5.8779955	4.88624	5.546582
gas	5.4024067	4.4483514	5.0778723
good	6.0439897	4.0674725	6.0459414
happy	6.8536587	4.090523	6.128382
hate	4.167194	4.8833647	4.9704475
horrible	2.6418867	5.159501	3.3935916
lane	4.7185087	3.762408	4.844075
love	6.0057874	4.406003	5.8395605
lovely	6.7293415	4.4353337	6.0987515
multitude	5.03817	4.508298	4.9798465
ounce	5.764128	4.3462386	5.464148
part	5.4979067	3.8523357	5.540046
perfect	6.6529455	3.8107946	6.1723857
pin	4.729088	3.462381	5.2362757
pleasant	6.923839	3.4317205	6.254197
poor	4.8461885	4.2600527	4.86909
quilt	5.573253	3.241766	5.934523
relationship	5.626945	4.0354347	5.3111663
risk	4.93489	4.8985662	5.060962
savage	4.870855	4.921397	4.825526
stroke	4.5744557	5.0722504	4.837115
tree	5.929119	3.619184	5.584279
twist	4.367592	3.8974643	4.916363
unfortunate	4.0357	4.856161	4.4769363
unhappy	3.7061415	4.908359	4.0855455
unpleasant	4.5267634	4.1381893	4.679955
word	5.3841105	3.9809616	5.5282416
