bad	3.881997	5.0550017	4.1856017
bag	5.1808395	3.7211008	4.068304
ball	5.665511	5.177339	5.2307296
chairman	5.828304	4.6838813	6.298562
contemplation	6.9044876	4.277273	6.066244
delightful	8.762164	4.350175	6.1860924
disgusting	2.1531246	5.785614	3.4090705
donkey	5.662113	4.875699	4.566033
evil	3.9541643	5.7549634	5.0514994
excellent	7.6950407	4.3234344	6.228473
face	5.5416355	4.5501394	4.834081
fiction	5.7362895	5.7736845	5.854165
fortunate	6.0504255	5.934299	6.062375
gas	5.1866636	4.519711	4.1509757
good	6.3694787	4.620124	5.357359
happy	7.2610598	4.252915	5.2058887
hate	3.5631437	5.830401	4.813133
horrible	1.7943029	7.1499786	3.9283338
lane	4.0283504	4.074049	3.5019922
love	6.016205	4.7746415	5.0218463
lovely	7.5625906	5.099791	5.9290915
multitude	5.116998	5.844719	5.331819
ounce	5.538117	4.476265	4.387805
part	5.587002	4.3261247	5.2149224
perfect	7.261957	4.064982	6.0553346
pin	4.5095553	3.4645529	3.6728172
pleasant	7.300925	3.672701	4.4859614
poor	4.4457674	4.7163453	4.143342
quilt	5.2635107	3.5770898	3.9147286
relationship	6.048797	4.308138	5.512538
risk	4.729597	6.4144316	5.032565
savage	4.5981855	6.2205667	5.6492467
stroke	4.748456	6.1145906	5.043021
tree	5.57871	3.5741782	4.3142843
twist	3.8011017	5.2982206	4.312931
unfortunate	3.709646	6.1743727	4.7471814
unhappy	3.0738223	6.1151123	3.7264202
unpleasant	3.5318813	4.579324	2.7802935
word	5.2534575	4.243855	4.872613
