bad	3.9037595	4.994289	4.168021
bag	5.1226816	3.7869332	4.120128
ball	5.9001865	5.1671324	5.3269625
chairman	5.772194	4.7825685	6.3386965
contemplation	6.838479	4.164402	5.9631834
delightful	8.7381735	4.3494654	6.1683702
disgusting	2.1984043	5.728527	3.3990402
donkey	5.7631373	4.7909017	4.5767574
evil	3.9581301	5.747281	5.099866
excellent	7.7335544	4.382157	6.3174667
face	5.49865	4.557348	4.8268266
fiction	5.888128	5.5342894	5.967836
fortunate	5.9599576	6.000924	5.9780693
gas	5.294614	4.580549	4.107223
good	6.404881	4.6155396	5.3687463
happy	7.2768784	4.2916956	5.197788
hate	3.6560764	5.7559047	4.920246
horrible	1.8605657	7.095372	3.9881787
lane	4.1278076	3.9636168	3.4823365
love	6.077205	4.7466116	5.0561028
lovely	7.536667	5.057946	6.0353394
multitude	5.102031	5.7779703	5.3364935
ounce	5.734401	4.8354454	4.466422
part	5.5935974	4.324346	5.214822
perfect	7.145529	4.1450634	5.9893627
pin	4.3107104	3.5321004	3.5998096
pleasant	7.2893085	3.7401614	4.5205336
poor	4.489498	4.704357	4.12465
quilt	5.3513594	3.634571	3.8945737
relationship	6.115026	4.3365517	5.552276
risk	4.684865	6.3900957	5.0029144
savage	4.514243	6.112772	5.579636
stroke	4.6162434	6.059351	5.073067
tree	5.6000934	3.6222873	4.3571334
twist	3.644544	5.25255	4.142495
unfortunate	3.6946669	6.2245584	4.7739453
unhappy	3.0338893	6.012491	3.637669
unpleasant	3.4232306	4.633526	2.8196142
word	5.2321067	4.276923	4.837165
